time,value
2018-09-28 17:05:00,339.6765466827683
2018-09-28 18:05:00,326.8280485507803
2018-09-28 19:05:00,337.6407920375162
2018-09-28 20:05:00,329.2843233986475
2018-09-28 21:05:00,352.1505159874923
2018-09-28 22:05:00,383.6302103500856
2018-09-28 23:05:00,403.56387721914274
2018-09-29 00:05:00,418.1891351772693
2018-09-29 01:05:00,416.16452361792074
2018-09-29 02:05:00,397.88338245731103
2018-09-29 03:05:00,383.11513889586695
2018-09-29 04:05:00,361.17943666052815
2018-09-29 05:05:00,354.5250114993659
2018-09-29 06:05:00,356.13338281379106
2018-09-29 07:05:00,357.70702691123006
2018-09-29 08:05:00,380.772209161371
2018-09-29 09:05:00,358.49356135384454
2018-09-29 10:05:00,362.26504309084225
2018-09-29 11:05:00,360.90798410110585
2018-09-29 12:05:00,386.0449516663713
2018-09-29 13:05:00,377.02233612553385
2018-09-29 14:05:00,340.0223860591604
2018-09-29 15:05:00,347.94774244399565
2018-09-29 16:05:00,356.3152693994573
2018-09-29 17:05:00,361.84688740260367
2018-09-29 18:05:00,343.1922170232009
2018-09-29 19:05:00,358.0695599171985
2018-09-29 20:05:00,353.6931462114452
2018-09-29 21:05:00,343.4448979080583
2018-09-29 22:05:00,339.510941900926
2018-09-29 23:05:00,343.78954634518914
2018-09-30 00:05:00,366.6227428284606
2018-09-30 01:05:00,378.7980521453627
2018-09-30 02:05:00,360.5913921697641
2018-09-30 03:05:00,330.98857057654834
2018-09-30 04:05:00,312.8194091660753
2018-09-30 05:05:00,288.15553307843516
2018-09-30 06:05:00,288.71329611145075
2018-09-30 07:05:00,278.63693060799966
2018-09-30 08:05:00,303.00130845127427
2018-09-30 09:05:00,324.90546353008443
2018-09-30 10:05:00,319.8264374815214
2018-09-30 11:05:00,260.9135855937026
2018-09-30 12:05:00,287.4357100421381
2018-09-30 13:05:00,283.24096104762623
2018-09-30 14:05:00,282.12971498479556
2018-09-30 15:05:00,272.0905499029027
2018-09-30 16:05:00,279.4570043122226
2018-09-30 17:05:00,295.13921868391265
2018-09-30 18:05:00,305.56507485347146
2018-09-30 19:05:00,294.63717357710976
2018-09-30 20:05:00,303.743826385929
2018-09-30 21:05:00,303.74188181106535
2018-09-30 22:05:00,301.67863067449264
2018-09-30 23:05:00,336.0300061731201
2018-10-01 00:05:00,333.5415198653483
2018-10-01 01:05:00,336.6562358557204
2018-10-01 02:05:00,329.1567527805094
2018-10-01 03:05:00,337.4113035657874
2018-10-01 04:05:00,349.304334653049
2018-10-01 05:05:00,367.83609995068224
2018-10-01 06:05:00,389.4227821551336
2018-10-01 07:05:00,414.5748727209945
2018-10-01 08:05:00,430.7853601560526
2018-10-01 09:05:00,441.28640472200715
2018-10-01 10:05:00,470.8327299844412
2018-10-01 11:05:00,473.41108414547637
2018-10-01 12:05:00,474.39563473963693
2018-10-01 13:05:00,470.05115909033293
2018-10-01 14:05:00,461.07184267547007
2018-10-01 15:05:00,463.4973564038427
2018-10-01 16:05:00,467.3712705067222
2018-10-01 17:05:00,447.35236671631367
2018-10-01 18:05:00,430.94144194917084
2018-10-01 19:05:00,422.86520276185456
2018-10-01 20:05:00,399.5995290356947
2018-10-01 21:05:00,384.7103692139472
2018-10-01 22:05:00,394.09849209218623
2018-10-01 23:05:00,382.18299842139095
2018-10-02 00:05:00,355.48215602272813
2018-10-02 01:05:00,347.69044167908726
2018-10-02 02:05:00,369.70138533773803
2018-10-02 03:05:00,347.98211012643003
2018-10-02 04:05:00,339.7361806098071
2018-10-02 05:05:00,339.5311149567689
2018-10-02 06:05:00,329.02563015678527
2018-10-02 07:05:00,329.89204219157614
2018-10-02 08:05:00,322.9749096971369
2018-10-02 09:05:00,323.7154523247009
2018-10-02 10:05:00,344.32122972306337
2018-10-02 11:05:00,336.59022754234536
2018-10-02 12:05:00,345.2005533458577
2018-10-02 13:05:00,355.8242932011584
2018-10-02 14:05:00,354.4633283850501
2018-10-02 15:05:00,382.1925029938139
2018-10-02 16:05:00,413.15978338792706
2018-10-02 17:05:00,404.5303097585153
2018-10-02 18:05:00,429.520419798079
2018-10-02 19:05:00,434.0815598954574
2018-10-02 20:05:00,446.2000926243548
2018-10-02 21:05:00,420.1585145899695
2018-10-02 22:05:00,425.6069764176148
2018-10-02 23:05:00,430.9408102474482
2018-10-03 00:05:00,442.72161640106685
2018-10-03 01:05:00,427.33217646178366
2018-10-03 02:05:00,415.10706543399357
2018-10-03 03:05:00,410.34726923436466
2018-10-03 04:05:00,396.0590878546349
2018-10-03 05:05:00,355.34624711264956
2018-10-03 06:05:00,334.6334010787547
2018-10-03 07:05:00,329.0662032749443
2018-10-03 08:05:00,352.89087129924303
2018-10-03 09:05:00,353.33002543644005
2018-10-03 10:05:00,364.7959131135331
2018-10-03 11:05:00,361.91159744062537
2018-10-03 12:05:00,355.33902139784374
2018-10-03 13:05:00,342.58083135770806
2018-10-03 14:05:00,342.16383103616914
2018-10-03 15:05:00,342.9347515475304
2018-10-03 16:05:00,361.2134715747533
2018-10-03 17:05:00,374.0262762315601
2018-10-03 18:05:00,374.271192298126
2018-10-03 19:05:00,393.41176577842504
2018-10-03 20:05:00,406.4694095807075
2018-10-03 21:05:00,418.18549213887184
2018-10-03 22:05:00,423.14765111991363
2018-10-03 23:05:00,445.5369732513475
2018-10-04 00:05:00,449.36967391746896
2018-10-04 01:05:00,456.119047157035
2018-10-04 02:05:00,461.71951466182617
2018-10-04 03:05:00,457.4060619973235
2018-10-04 04:05:00,462.5565120958736
2018-10-04 05:05:00,465.82829422626935
2018-10-04 06:05:00,462.52794361954767
2018-10-04 07:05:00,443.8003958175059
2018-10-04 08:05:00,434.953807376173
2018-10-04 09:05:00,427.6544055978579
2018-10-04 10:05:00,425.67019322695194
2018-10-04 11:05:00,409.8867414742422
2018-10-04 12:05:00,386.5936633513233
2018-10-04 13:05:00,369.56537651348884
2018-10-04 14:05:00,380.5301533549542
2018-10-04 15:05:00,377.48589898444357
2018-10-04 16:05:00,365.4153910552343
2018-10-04 17:05:00,376.04738820542326
2018-10-04 18:05:00,384.71326244325263
2018-10-04 19:05:00,389.86550904892897
2018-10-04 20:05:00,385.2416132503511
2018-10-04 21:05:00,380.0562843311258
2018-10-04 22:05:00,412.55499787442466
2018-10-04 23:05:00,423.1579728592678
2018-10-05 00:05:00,421.53989789950055
2018-10-05 01:05:00,400.8889796361548
2018-10-05 02:05:00,384.9338437452837
2018-10-05 03:05:00,374.80812117053824
2018-10-05 04:05:00,384.4389724023213
2018-10-05 05:05:00,392.3439604802787
2018-10-05 06:05:00,383.0691184265819
2018-10-05 07:05:00,393.79558524388233
2018-10-05 08:05:00,391.90477683952037
2018-10-05 09:05:00,387.32850620301616
2018-10-05 10:05:00,395.30963136414306
2018-10-05 11:05:00,410.1153003902652
2018-10-05 12:05:00,407.5626869352651
2018-10-05 13:05:00,403.0078875947471
2018-10-05 14:05:00,409.51269795604327
2018-10-05 15:05:00,412.1501502383025
2018-10-05 16:05:00,414.39367019980915
2018-10-05 17:05:00,420.17590777067034
2018-10-05 18:05:00,400.5041548406922
2018-10-05 19:05:00,400.57162360446216
2018-10-05 20:05:00,404.31022635269943
2018-10-05 21:05:00,400.4091563472533
2018-10-05 22:05:00,393.2994776195048
2018-10-05 23:05:00,390.6680089843795
2018-10-06 00:05:00,380.9591310410171
2018-10-06 01:05:00,389.6461249268278
2018-10-06 02:05:00,402.71716840978905
2018-10-06 03:05:00,437.1343566156232
2018-10-06 04:05:00,457.0258779435977
2018-10-06 05:05:00,463.6804407227083
2018-10-06 06:05:00,465.7736458958896
2018-10-06 07:05:00,477.7109841184904
2018-10-06 08:05:00,473.87461140836507
2018-10-06 09:05:00,480.2225591400479
2018-10-06 10:05:00,470.28950320401276
2018-10-06 11:05:00,459.2660967564457
2018-10-06 12:05:00,447.57720012272915
2018-10-06 13:05:00,434.8831949877218
2018-10-06 14:05:00,433.7166900533565
2018-10-06 15:05:00,429.24215175544265
2018-10-06 16:05:00,391.93786290276574
2018-10-06 17:05:00,372.1389538389556
2018-10-06 18:05:00,361.04643102265106
2018-10-06 19:05:00,351.78834276926693
2018-10-06 20:05:00,311.82933017181296
2018-10-06 21:05:00,338.3167210747586
2018-10-06 22:05:00,323.7233005403843
2018-10-06 23:05:00,344.31175496096625
2018-10-07 00:05:00,344.69222196393804
2018-10-07 01:05:00,335.57262960375823
2018-10-07 02:05:00,334.9904953304177
2018-10-07 03:05:00,358.4575289196638
2018-10-07 04:05:00,352.1005314998738
2018-10-07 05:05:00,360.2875087838476
2018-10-07 06:05:00,382.03613633003783
2018-10-07 07:05:00,396.947409361873
2018-10-07 08:05:00,393.57688848041755
2018-10-07 09:05:00,379.2799957896988
2018-10-07 10:05:00,362.2569056395028
2018-10-07 11:05:00,410.0351343591052
2018-10-07 12:05:00,413.5346214101306
2018-10-07 13:05:00,371.95307166821294
2018-10-07 14:05:00,337.3250240079589
2018-10-07 15:05:00,304.3425376671302
2018-10-07 16:05:00,327.4560195025693
2018-10-07 17:05:00,331.6670153017814
2018-10-07 18:05:00,329.11148260802827
2018-10-07 19:05:00,320.6279107549579
2018-10-07 20:05:00,329.8632284218486
2018-10-07 21:05:00,350.4499936240992
2018-10-07 22:05:00,333.60036411366576
2018-10-07 23:05:00,314.3715513495934
2018-10-08 00:05:00,326.2092752998439
2018-10-08 01:05:00,326.1581001607843
2018-10-08 02:05:00,327.26500819260065
2018-10-08 03:05:00,322.9550501178038
2018-10-08 04:05:00,358.7926321362976
2018-10-08 05:05:00,358.4454046117638
2018-10-08 06:05:00,334.6915323633614
2018-10-08 07:05:00,310.52777780342143
2018-10-08 08:05:00,309.6751109435597
2018-10-08 09:05:00,311.46027400938164
2018-10-08 10:05:00,325.649705073678
2018-10-08 11:05:00,326.4900928515638
2018-10-08 12:05:00,324.80327766788366
2018-10-08 13:05:00,331.6010758880542
2018-10-08 14:05:00,359.89958508893636
2018-10-08 15:05:00,356.3413703940847
2018-10-08 16:05:00,349.2989805732968
2018-10-08 17:05:00,349.3934767882488
2018-10-08 18:05:00,344.3148610188296
2018-10-08 19:05:00,333.22837898481856
2018-10-08 20:05:00,333.7156114542113
2018-10-08 21:05:00,329.5998664996708
2018-10-08 22:05:00,314.4709001245725
2018-10-08 23:05:00,323.84993066380844
2018-10-09 00:05:00,344.74691075124304
2018-10-09 01:05:00,366.0942009812212
2018-10-09 02:05:00,390.6307089045785
2018-10-09 03:05:00,408.6793504747398
2018-10-09 04:05:00,419.28785650487623
2018-10-09 05:05:00,417.5025601187812
2018-10-09 06:05:00,409.24459534150503
2018-10-09 07:05:00,418.90085722217924
2018-10-09 08:05:00,390.93174479642374
2018-10-09 09:05:00,379.87237210691603
2018-10-09 10:05:00,344.3668453019856
2018-10-09 11:05:00,345.44787577001864
2018-10-09 12:05:00,332.864425304661
2018-10-09 13:05:00,310.46340680504585
2018-10-09 14:05:00,325.5310313847689
2018-10-09 15:05:00,328.5744928675492
2018-10-09 16:05:00,341.13309498943323
2018-10-09 17:05:00,387.2812485360293
2018-10-09 18:05:00,389.322168965692
2018-10-09 19:05:00,389.060089610468
2018-10-09 20:05:00,386.8030621047449
2018-10-09 21:05:00,417.8781182161123
2018-10-09 22:05:00,397.7221772235673
2018-10-09 23:05:00,426.7458582028236
2018-10-10 00:05:00,440.30394170051215
2018-10-10 01:05:00,445.56901361446376
2018-10-10 02:05:00,443.5738209650513
2018-10-10 03:05:00,444.272489564322
2018-10-10 04:05:00,449.1788413161366
2018-10-10 05:05:00,433.0736160685198
2018-10-10 06:05:00,441.84129608229443
2018-10-10 07:05:00,435.4951572641947
2018-10-10 08:05:00,434.4161120958245
2018-10-10 09:05:00,438.11376722124726
2018-10-10 10:05:00,432.37626390069323
2018-10-10 11:05:00,419.4729400255196
2018-10-10 12:05:00,421.9291193393506
2018-10-10 13:05:00,425.5296032604376
2018-10-10 14:05:00,430.44148037492704
2018-10-10 15:05:00,432.5288584209427
2018-10-10 16:05:00,438.278568837707
2018-10-10 17:05:00,434.03357800227747
2018-10-10 18:05:00,430.26097024674334
2018-10-10 19:05:00,416.9463197064716
2018-10-10 20:05:00,394.5642116956009
2018-10-10 21:05:00,408.93478037864276
2018-10-10 22:05:00,422.1971349702533
2018-10-10 23:05:00,384.5269017375412
2018-10-11 00:05:00,355.5583106366262
2018-10-11 01:05:00,340.66408067267383
2018-10-11 02:05:00,329.8561224775769
2018-10-11 03:05:00,318.6093355277267
2018-10-11 04:05:00,323.93317575102805
2018-10-11 05:05:00,346.02635642777426
2018-10-11 06:05:00,362.98333513558015
2018-10-11 07:05:00,368.16214923195804
2018-10-11 08:05:00,359.5985975085094
2018-10-11 09:05:00,373.8578670925454
2018-10-11 10:05:00,367.03082820175723
2018-10-11 11:05:00,361.8077324007745
2018-10-11 12:05:00,356.5477492730294
2018-10-11 13:05:00,349.32313047127826
2018-10-11 14:05:00,346.1394924814963
2018-10-11 15:05:00,346.46801532292244
2018-10-11 16:05:00,342.04028335479927
2018-10-11 17:05:00,342.9216997992977
2018-10-11 18:05:00,347.7949692473185
2018-10-11 19:05:00,341.2636304601722
2018-10-11 20:05:00,336.3240608894781
2018-10-11 21:05:00,328.0699723975762
2018-10-11 22:05:00,324.11102561626655
2018-10-11 23:05:00,335.8312747632712
2018-10-12 00:05:00,346.0356276021092
2018-10-12 01:05:00,373.48680861291626
2018-10-12 02:05:00,387.24862289959657
2018-10-12 03:05:00,401.80523111526827
2018-10-12 04:05:00,396.1596374857289
2018-10-12 05:05:00,389.1624725515656
2018-10-12 06:05:00,353.01521020224396
2018-10-12 07:05:00,356.38583331394
2018-10-12 08:05:00,342.09881531076695
2018-10-12 09:05:00,313.72228594821877
2018-10-12 10:05:00,308.16854254835994
2018-10-12 11:05:00,301.827984248932
2018-10-12 12:05:00,277.1406635125965
2018-10-12 13:05:00,283.89877074362767
2018-10-12 14:05:00,302.43702791876797
2018-10-12 15:05:00,315.2282650815152
2018-10-12 16:05:00,345.75487046101125
2018-10-12 17:05:00,350.42036982274055
2018-10-12 18:05:00,350.2253298234049
2018-10-12 19:05:00,383.0068037474729
2018-10-12 20:05:00,373.2428247407596
2018-10-12 21:05:00,364.34013270890904
2018-10-12 22:05:00,340.46693442086473
2018-10-12 23:05:00,317.4032564100524
2018-10-13 00:05:00,332.8673431705985
2018-10-13 01:05:00,343.3797061793534
2018-10-13 02:05:00,342.45383214365194
2018-10-13 03:05:00,397.16068146287125
2018-10-13 04:05:00,417.16212871496947
2018-10-13 05:05:00,429.12181069623824
2018-10-13 06:05:00,439.59004274052603
2018-10-13 07:05:00,449.6140446685589
2018-10-13 08:05:00,453.7929921594353
2018-10-13 09:05:00,457.4906813083316
2018-10-13 10:05:00,449.75738904094504
2018-10-13 11:05:00,433.6935750524435
2018-10-13 12:05:00,438.70476633985453
2018-10-13 13:05:00,420.97135896786
2018-10-13 14:05:00,412.9171236266269
2018-10-13 15:05:00,423.7898886751717
2018-10-13 16:05:00,441.91180366974066
2018-10-13 17:05:00,459.5277678207007
2018-10-13 18:05:00,468.1178920421062
2018-10-13 19:05:00,474.50217959779553
2018-10-13 20:05:00,486.92460154312016
2018-10-13 21:05:00,481.11151418506824
2018-10-13 22:05:00,468.20806352008225
2018-10-13 23:05:00,467.40850168013856
2018-10-14 00:05:00,458.89615673924266
2018-10-14 01:05:00,454.48072049639137
2018-10-14 02:05:00,459.18943711923515
2018-10-14 03:05:00,444.82203094892236
2018-10-14 04:05:00,420.6117214336161
2018-10-14 05:05:00,442.277795935907
2018-10-14 06:05:00,454.8451213767925
2018-10-14 07:05:00,450.86262723039164
2018-10-14 08:05:00,455.09467551607867
2018-10-14 09:05:00,462.6319432018108
2018-10-14 10:05:00,460.7868166998432
2018-10-14 11:05:00,456.77274237118155
2018-10-14 12:05:00,464.1852370951407
2018-10-14 13:05:00,465.67161022825724
2018-10-14 14:05:00,463.1334185587746
2018-10-14 15:05:00,460.67444107982976
2018-10-14 16:05:00,453.4255531469741
2018-10-14 17:05:00,439.7554394904762
2018-10-14 18:05:00,449.04977952862794
2018-10-14 19:05:00,452.13799585700775
2018-10-14 20:05:00,437.5243868287042
2018-10-14 21:05:00,426.1479548114688
2018-10-14 22:05:00,406.3695740045874
2018-10-14 23:05:00,394.7107334400714
2018-10-15 00:05:00,382.19079701522026
2018-10-15 01:05:00,399.0842672210204
2018-10-15 02:05:00,399.3465100171908
2018-10-15 03:05:00,414.8784850584855
2018-10-15 04:05:00,408.19441227155625
2018-10-15 05:05:00,415.03903506902515
2018-10-15 06:05:00,396.406259106791
2018-10-15 07:05:00,400.2502312524058
2018-10-15 08:05:00,392.356338979735
2018-10-15 09:05:00,381.40430703935334
2018-10-15 10:05:00,375.64158786025473
2018-10-15 11:05:00,364.07521010257636
2018-10-15 12:05:00,369.0569709782917
2018-10-15 13:05:00,380.4883212094446
2018-10-15 14:05:00,398.3499227966654
2018-10-15 15:05:00,380.2680629367867
2018-10-15 16:05:00,384.8702761144921
2018-10-15 17:05:00,400.17671362204123
2018-10-15 18:05:00,381.99772587637744
2018-10-15 19:05:00,379.54561108287703
2018-10-15 20:05:00,401.11799622335167
2018-10-15 21:05:00,383.48329521548965
2018-10-15 22:05:00,381.6206682257036
2018-10-15 23:05:00,379.03775026294556
2018-10-16 00:05:00,361.74966646769263
2018-10-16 01:05:00,361.9465759772876
2018-10-16 02:05:00,330.5374557449338
2018-10-16 03:05:00,352.1782681295121
2018-10-16 04:05:00,381.77934881708416
2018-10-16 05:05:00,384.2798175756784
2018-10-16 06:05:00,373.01818122910515
2018-10-16 07:05:00,364.7391250685223
2018-10-16 08:05:00,334.1861805686587
2018-10-16 09:05:00,334.4709422956318
2018-10-16 10:05:00,320.8003525689095
2018-10-16 11:05:00,316.3434300164715
2018-10-16 12:05:00,334.24342157584897
2018-10-16 13:05:00,335.8085712653188
2018-10-16 14:05:00,335.69950468521176
2018-10-16 15:05:00,318.0887766848468
2018-10-16 16:05:00,289.68648759580554
2018-10-16 17:05:00,313.6202086129515
2018-10-16 18:05:00,329.073337957303
2018-10-16 19:05:00,338.55485008559424
2018-10-16 20:05:00,373.6227363493517
2018-10-16 21:05:00,395.67791498175933
2018-10-16 22:05:00,408.49221287861906
2018-10-16 23:05:00,372.19215339172763
2018-10-17 00:05:00,375.53041347709257
2018-10-17 01:05:00,374.69590426048137
2018-10-17 02:05:00,350.605840803246
2018-10-17 03:05:00,358.25948597850464
2018-10-17 04:05:00,382.85828533319983
2018-10-17 05:05:00,410.4467486299008
2018-10-17 06:05:00,412.09270816419615
2018-10-17 07:05:00,420.4253693290563
2018-10-17 08:05:00,436.0582750730803
2018-10-17 09:05:00,450.29291537614284
2018-10-17 10:05:00,456.07722095042635
2018-10-17 11:05:00,459.71070605297353
2018-10-17 12:05:00,459.1788457095912
2018-10-17 13:05:00,461.4713458182722
2018-10-17 14:05:00,445.3291603869355
2018-10-17 15:05:00,454.5504734947525
2018-10-17 16:05:00,463.1528498074263
2018-10-17 17:05:00,454.9022122378152
2018-10-17 18:05:00,451.7777325458684
2018-10-17 19:05:00,455.07442744503277
2018-10-17 20:05:00,456.4439853900617
2018-10-17 21:05:00,452.1111858508412
2018-10-17 22:05:00,444.86466844610334
2018-10-17 23:05:00,423.1526590778017
2018-10-18 00:05:00,432.53668174704165
2018-10-18 01:05:00,445.11825787425914
2018-10-18 02:05:00,449.28768998704726
2018-10-18 03:05:00,453.62684874687113
2018-10-18 04:05:00,440.7181844953089
2018-10-18 05:05:00,435.89811791952997
2018-10-18 06:05:00,434.5910376664509
2018-10-18 07:05:00,434.66040887900414
2018-10-18 08:05:00,428.66094441248435
2018-10-18 09:05:00,425.14689713804233
2018-10-18 10:05:00,425.2698782323829
2018-10-18 11:05:00,417.98934219148384
2018-10-18 12:05:00,412.31488457231563
2018-10-18 13:05:00,386.01675816620343
2018-10-18 14:05:00,373.8962950152349
2018-10-18 15:05:00,365.0583474743875
2018-10-18 16:05:00,370.76983756166373
2018-10-18 17:05:00,361.31294702904364
2018-10-18 18:05:00,383.3168802251189
2018-10-18 19:05:00,387.2387856807974
2018-10-18 20:05:00,396.3301686902954
2018-10-18 21:05:00,415.93783723473535
2018-10-18 22:05:00,420.2543204256491
2018-10-18 23:05:00,413.4108385000477
2018-10-19 00:05:00,439.84209423512823
2018-10-19 01:05:00,422.60483389164847
2018-10-19 02:05:00,431.37006025691517
2018-10-19 03:05:00,443.40016364275976
2018-10-19 04:05:00,443.23518495103144
2018-10-19 05:05:00,450.2600248120056
2018-10-19 06:05:00,448.45660228595045
2018-10-19 07:05:00,424.03946151290637
2018-10-19 08:05:00,405.7777822354063
2018-10-19 09:05:00,408.49214802334603
2018-10-19 10:05:00,380.6252504006959
2018-10-19 11:05:00,385.49818832598237
2018-10-19 12:05:00,389.553555357258
2018-10-19 13:05:00,385.3913096929486
2018-10-19 14:05:00,409.01124211908444
2018-10-19 15:05:00,395.3284096161889
2018-10-19 16:05:00,419.9790884950377
2018-10-19 17:05:00,392.99336798820065
